ensembl_id	Name	SBS1	SBS2	SBS4	SBS5	SBS13	SBS40
ENSG00000150768	DLAT	0.3808076422058185	0.1487051469090781	0.0766471859792517	0.2164069790359933	0.2419784007936332	0.1774373985339331
ENSG00000150779	TIMM8B	0.3001519756838905	0.3711385119643879	0.1589477814208029	0.1242195604702339	0.3953526395735331	0.1007796614453294
ENSG00000150787	PTS	0.1722752930959617	-0.0882784114180946	0.3036533197731208	0.2866062323961386	-0.0743254275715692	0.2344824899180818
ENSG00000150867	PIP4K2A	0.1328701693443334	0.303382388071533	0.282453034289498	0.1930072279159448	0.3041967645606298	0.2635483221947671
ENSG00000150961	SEC24D	0.3124185844550586	0.3064227269641611	0.1610134502627969	0.1455019327186307	0.3053911834113051	0.1780893424354662
ENSG00000150990	DHX37	0.1356925749023013	0.2990933385622898	0.1013264926704434	-0.2222161979915506	0.2792225522283275	0.1284329486020262
ENSG00000150991	UBC	0.2099435518888406	0.2253651204160582	0.3402917618653305	0.2160269366744148	0.1852435053865552	0.2808791642438561
ENSG00000151006	PRSS53	-0.2505427702996092	-0.4167435953538095	0.0456621533493414	-0.1365980831045055	-0.3355231135078873	0.0896966151192662
ENSG00000151025	GPR158	-0.2667173252279635	-0.3192898754918907	-0.4752125530713609	0.0503827587921228	-0.2728704156133724	-0.4584795487531725
ENSG00000151131	C12orf45	0.3671298306556665	0.3489874714609545	0.2266799755556594	0.0279602594589906	0.3925294677446642	0.2208459966443472
ENSG00000151136	BTBD11	0.1160442900564481	-0.0223139158012526	-0.306588743917007	-0.0497312576008454	-0.1318204077018042	-0.2331242734565544
ENSG00000151164	RAD9B	0.1932262266608771	0.00255171299917	0.3037620391858573	0.0414789091779977	0.0685162086160119	0.3855704890983844
ENSG00000151229	SLC2A13	0.0128093790707772	-0.0521743870681358	0.0339204567737965	0.3711928037303276	-0.0471795446016754	-0.0269470145967026
ENSG00000151247	EIF4E	0.4279201042118975	0.1710190627103309	0.3121334339665699	0.1962104421063923	0.2385580195394266	0.3624264805939582
ENSG00000151304	SRFBP1	0.4458315240990013	0.1775340746231053	0.2384216721312044	0.2235192003741054	0.2393723960285234	0.3208107282127602
ENSG00000151322	NPAS3	-0.049174989144594	-0.0069493460402928	-0.3407266395162767	-0.2549541328532425	-0.0758455970178832	-0.3032625715298269
ENSG00000151338	MIPOL1	-0.0374511506730351	-0.313860698897912	-0.1330725611895094	-0.1254139793209093	-0.2691785755294668	-0.1213158943436229
ENSG00000151348	EXT2	0.2937472861485019	0.3729301402404008	-0.0913243066986829	0.1940930632347406	0.2709702038054798	-0.1400592815127004
ENSG00000151364	KCTD14	0.2504342162396873	0.3089201481973913	0.0177212642760539	0.0677561238928549	0.2689071166997679	-0.1100155333837154
ENSG00000151388	ADAMTS12	-0.1780286582718193	-0.1541886152689967	-0.3517073002026659	-0.062598406128575	-0.2226505321190688	-0.3631327531539524
ENSG00000151461	UPF2	-0.3019973947025618	-0.4013247338269098	-0.0684932300240122	-0.0043976330411227	-0.2728704156133724	-0.046831303593463
ENSG00000151465	CDC123	0.3563829787234042	0.3361746146991647	0.1264406770125812	0.0767142652729198	0.3407894148040467	0.1695054143986133
ENSG00000151466	SCLT1	-0.1191923577941815	-0.3384548688686357	0.014242243068485	0.0825234842284771	-0.2458331161753581	0.1180018461774962
ENSG00000151490	PTPRO	0.2809379070777247	0.2895379877568871	0.2092848695178151	0.0185134921854675	0.3096802329205483	0.1685818272047747
ENSG00000151502	VPS26B	0.0097698653929656	0.2758564627400607	0.1376387765244436	-0.1481079374837405	0.2967045008609391	0.0695950114886614
ENSG00000151532	VTI1A	0.1473078593139383	0.2018024939981904	0.3797569086886899	0.2415983584320547	0.2327488005838693	0.3989353390798134
ENSG00000151552	QDPR	0.0296352583586626	0.3072913952191977	-0.1388346900645453	0.2232477415444065	0.2712416626351787	-0.2932660983729855
ENSG00000151553	FAM160B1	-0.2412071211463308	-0.1031543552855964	-0.3127857504429891	0.1694988932640168	-0.1371952925298432	-0.3575369013324597
ENSG00000151572	ANO4	-0.2137429439861051	0.0702535451260851	-0.2498372104685398	-0.1276399417244406	-0.0409359915185998	-0.3470514702494687
ENSG00000151611	MMAA	0.0408163265306122	-0.1447961397614135	0.2395088662585697	0.3311254804667644	-0.1163472544089647	0.0992584590084187
ENSG00000151617	EDNRA	-0.0185627442466348	-0.1226450992579801	-0.2273322920320786	0.1356208313175893	-0.1727021074544643	-0.3017413690929162
ENSG00000151657	KIN	-0.373643074250977	-0.4862913475226774	-0.0491411745569103	0.1611379613092895	-0.4297193274134187	-0.16238836014021
ENSG00000151687	ANKAR	-0.3561658706035606	-0.509908265706485	0.0050010929858802	0.2028883293169862	-0.4363972146240126	-0.1053975974145224
ENSG00000151692	RNF144A	-0.1248371689101172	-0.153862864673358	-0.2652753670771267	-0.052391554131895	-0.2226505321190688	-0.3798116513015084
ENSG00000151694	ADAM17	0.2179765523230568	0.1722134815610062	0.2941947308650429	0.195776107978874	0.1417558008687854	0.2649608673147556
ENSG00000151715	TMEM45B	0.3530178028658272	0.2563657187676769	0.2398350244967792	-0.0838807783769718	0.2766708392291575	0.1185994614205682
ENSG00000151726	ACSL1	0.1658706035605731	0.2325316335201102	0.4701027406727441	0.2404582313473192	0.2282425840108669	0.2996225514129335
ENSG00000151729	SLC25A4	0.3192574902301346	0.2487105797701669	0.0180474225142635	-0.0111841037835962	0.145176182122992	-0.0466683176180797
ENSG00000151746	BICD1	-0.2579244463742944	-0.2874206088852354	-0.1459014518924196	0.0755198464222445	-0.2900266136503452	-0.1153940705713637
ENSG00000151773	CCDC122	-0.1770516717325228	-0.3106031929415248	-0.0462057504130241	0.0248113370344829	-0.1996851151265387	-0.0521555121226502
ENSG00000151778	SERP2	0.0337603126356925	0.0052120095302196	-0.2700590212375339	-0.0116184379111145	-0.1139584167076141	-0.4070303091905164
ENSG00000151812	SLC35F4	-0.2497279179857719	-0.4123035327234399	-0.0306183251362276	-0.0231400817598406	-0.3861757442047336	-0.0557498012452279
ENSG00000151834	GABRA2	-0.2054928354320451	-0.1905098066827146	-0.5469673654774689	-0.0822520253987781	-0.2277539581174089	-0.5999513753858614
ENSG00000151838	CCDC175	-0.286602306899912	-0.2051903817742226	-0.1215289997611593	-0.2485077365677562	-0.1586090117408186	-0.0278737020920271
ENSG00000151849	CENPJ	-0.3686495874945723	-0.4879743922668108	-0.0195694942925749	-0.04088169975266	-0.4378630923043868	0.0819819456177908
ENSG00000151881	TMEM267	0.1764003473729917	0.0257342970554593	0.0445749592219762	0.3172810801521186	0.0254085464598205	0.028359559716691
ENSG00000151914	DST	-0.198762483716891	-0.2945871219892874	-0.153185652545767	-0.0298604712668831	-0.3295510192545106	-0.102898479125312
ENSG00000151917	BEND6	-0.0169344333478072	0.0944133809692906	-0.2767996248271985	0.1324719088930817	0.0608067778525621	-0.2938637136160575
ENSG00000151923	TIAL1	-0.1397090751194094	-0.4428579347708473	0.0665362805947547	0.0747597616990875	-0.3772734815155839	0.1245756138512886
ENSG00000152034	MCHR2	0.1098257922826104	0.2863041039605511	0.0605528926961608	0.1273532297878321	0.3080487194512258	-0.0673747824239717
ENSG00000152056	AP1S3	-0.1552323056882327	-0.2774309239523145	-0.286584371973486	0.0452793327937828	-0.2455073655797194	-0.2674056569455048
ENSG00000152061	RABGAP1L	-0.3690838037342596	-0.3365546570607432	-0.3282239070515759	0.0010315435528559	-0.3018622186252189	-0.3271128525942471
ENSG00000152082	MZT2B	0.1223404255319149	0.353222229204258	-0.1388346900645453	-0.1592920412673368	0.3219501720229404	-0.1366365760296514
ENSG00000152128	TMEM163	0.4094659140251845	0.3399750383149498	0.2914767455466297	0.0966393433728219	0.1996308233605989	0.1714612461032127
ENSG00000152208	GRID2	-0.093407203955195	-0.1813786801650808	-0.4298925153816038	0.026671737634338	-0.1748058079578407	-0.3138097181398454
ENSG00000152213	ARL11	0.2451150673035171	0.4268418638186099	0.2102633442324438	0.1298116123620321	0.400510357337813	0.1423410851680663
ENSG00000152223	EPG5	-0.3027572731220148	-0.2450187396862613	-0.1295935399819405	-0.0644986179364676	-0.2431185278783688	-0.1657024083063367
ENSG00000152234	ATP5F1A	0.2840859748154581	0.4226071060753066	0.1206785481375453	0.0581464813215125	0.4385688852616041	0.0907831882884881
ENSG00000152240	HAUS1	0.2108119843682153	0.246647492664455	0.1100240456893656	0.095064882160568	0.2922525760538765	0.0377584176304603
ENSG00000152254	G6PC2	-0.1634420983646871	-0.3243792490638367	-0.1907215844665412	-0.1033573636858893	-0.2531781293957105	-0.177328373999042
ENSG00000152256	PDK1	0.1964828484585323	0.131874699467744	0.4085675530638696	0.2171670637591503	0.1258483134484276	0.4077909104089718
ENSG00000152315	KCNK13	0.3508467216673904	0.1857321312800133	0.1767777651095934	0.0401759067954428	0.2421955678573924	0.2012876795983534
ENSG00000152332	UHMK1	0.0815240990013026	-0.0087409743163058	0.0243531484529821	0.3490417632268943	0.0328465183935714	0.0519381974888058
ENSG00000152377	SPOCK1	0.0793530178028658	0.2064715858690121	-0.2909331484829471	-0.133394868914058	0.1013084352436436	-0.1868905851061634
ENSG00000152402	GUCY1A2	-0.1858445505861919	-0.1452304738889318	-0.2947383279287255	0.1250339369593308	-0.1564688694384678	-0.3415099470864371
ENSG00000152404	CWF19L2	-0.1793313069908814	-0.3322113157855602	-0.0644706117527607	0.1861664654075316	-0.248927746833926	-0.0315106219074345
ENSG00000152409	JMY	-0.4224924012158055	-0.3277593909784976	-0.1841706851756772	0.0594494837040674	-0.3148922424507679	-0.2180752350628314
ENSG00000152422	XRCC4	0.1887755102040816	0.181714540600469	0.2771257830654081	0.1600521259904938	0.2899180301184657	0.2206286820105028
ENSG00000152430	BOLL	-0.238131734176864	-0.1626249796590322	-0.4267795664582231	-0.1575868859087884	-0.2888702358424669	-0.3325642717814701
ENSG00000152439	ZNF773	-0.2816977854971775	-0.2115207201014124	-0.2011309135625755	-0.0286660524162078	-0.2281340004789874	-0.3107055977389967
ENSG00000152443	ZNF776	-0.299174989144594	-0.1485965633771986	-0.3207222675727555	-0.0552690177267037	-0.1843748371315186	-0.3942630744521593
ENSG00000152455	SUV39H2	0.3131784628745115	0.0455507916234817	0.1638401549939466	0.0218252899077946	0.0596666507678265	0.2471953959979778
ENSG00000152457	DCLRE1C	-0.2283977420755536	-0.3164124118970821	-0.0291368026133893	-0.0966936351387616	-0.1772083240274666	0.0561215041903101
ENSG00000152467	ZSCAN1	0.1185410334346504	-0.2372007253909319	-0.201022194149839	-0.3277050992125578	-0.281394222865919	-0.1803711460908321
ENSG00000152475	ZNF837	-0.0052105948762483	-0.0142787344421641	-0.1983042088314258	-0.4253759861382357	-0.087409743163058	-0.168744813180158
ENSG00000152492	CCDC50	0.0083586626139817	-0.1053803176891276	-0.2972388744216657	0.2471361185579131	-0.1281828593838384	-0.2942440142252852
ENSG00000152520	PAN3	-0.3450933564915328	-0.4284163250308638	-0.0289193637879162	0.0394701138382255	-0.3847114534493348	-0.0142884371752677
ENSG00000152527	PLEKHH2	-0.2587928788536691	-0.4297736191793584	-0.1267668352507908	-0.0775286417620166	-0.4624029705091708	-0.135821646152735
ENSG00000152582	SPEF2	-0.1569691706469822	-0.3808567380676099	-0.1337248776659286	-0.1424615938260026	-0.3326456499130785	-0.1499470973526195
ENSG00000152595	MEPE	-0.2917360325387241	-0.1213000718761782	0.0548890596528621	-0.1562775417702333	-0.0603137141121847	0.0693854667999341
ENSG00000152642	GPD1L	0.0246417716022579	0.1061946941782245	-0.0765384665665152	0.3602258670104906	0.0520115117703165	-0.1735800637831954
ENSG00000152669	CCNO	0.0161745549283543	-0.0542374741738478	-0.0081539559552395	-0.3086486893676924	-0.0233454593541086	0.0141797798583455
ENSG00000152683	SLC30A6	0.2784411636995224	0.0990281810741725	0.018156141927	0.3549052739483914	0.0952820492243272	-0.0114090182768297
ENSG00000152684	PELO	0.333260963960052	0.2313372146694349	0.1524246166566113	0.0246484617366635	0.1888267619385812	0.214978501530549
ENSG00000152760	TCTEX1D1	-0.1144159791576205	-0.3344915699550313	0.0375081973941019	-0.2261252051392152	-0.3166295789608412	0.0574797206518374
ENSG00000152778	IFIT5	0.4433347807207989	0.2941527878617691	0.2209178466806235	0.3006677997745436	0.3266192638937621	0.2246490027366238
ENSG00000152784	PRDM8	0.1422058184976118	0.0123785226342715	-0.0445749592219762	-0.2863347735664397	-0.0718822981042787	0.0310216639812846
ENSG00000152926	ZNF117	-0.2772470690403821	-0.309517357622729	-0.0226136378491976	0.0210109134186977	-0.2320972993925919	-0.0379757322643047
ENSG00000152939	MARVELD2	-0.1923577941815024	-0.3288452262972934	-0.3467062072167856	-0.027091591203954	-0.2815028063977986	-0.3945347177444648
ENSG00000152952	PLOD2	0.0455927051671732	0.0864867831420816	-0.292346500848522	0.2076117129537477	0.0351810643289823	-0.2688182020654933
ENSG00000152953	STK32B	0.2200390794615718	0.3122862376856581	-0.000217438825473	-0.0175905321644911	0.2164612708019331	-0.0136364932737346
ENSG00000152977	ZIC1	0.104189670671063	0.2962930814298248	-0.054718572805116	0.20655142633356	0.2938946407591006	-0.2940943490225614
ENSG00000153006	SREK1IP1	-0.0639383412939643	-0.0627069896604546	-0.0276147308350779	0.3121776541537786	0.0129757320596092	-0.0019558317045993
ENSG00000153029	MR1	0.0945505861919235	0.3070199363894987	0.2539685481525278	0.2478962032810701	0.3366632405926227	0.0714965145347997
ENSG00000153037	SRP19	0.2115718627876682	-0.0450621657300236	0.215046998392851	0.0799717712293071	-0.0046148001048819	0.2975037337329509
ENSG00000153060	TEKT5	-0.0237255017156871	0.0645704355381774	-0.1451798209984252	-0.3412077766916476	0.04778972520908	-0.0457571499206892
ENSG00000153071	DAB2	0.0898827616152844	0.2558770928742189	0.3850841599127798	0.2843802699926073	0.3279765580422568	0.3119008282251408
ENSG00000153086	ACMSD	-0.185084672166739	-0.3229817155757963	0.2528813540251625	-0.1374667513595421	-0.2334545935410866	0.3520497068278893
ENSG00000153147	SMARCA5	0.0522145028224055	-0.1146099178988915	0.2151557178055875	0.294424246691468	-0.0471795446016754	0.1238693412912943
ENSG00000153157	SYCP2L	-0.3122014763352149	-0.4322710404125887	-0.0242444290402455	-0.1010912681798844	-0.3939953454250385	-0.035856914584322
ENSG00000153179	RASSF3	0.0720798957881024	0.1611922530752293	0.002283107667467	0.4060481174636713	0.1616265872027476	-0.0052698798707261
ENSG00000153208	MERTK	-0.0201910551454624	-0.0280145512249303	0.3406179201035401	0.1114609954743839	-0.0639557002770697	0.2810421502192394
ENSG00000153246	PLA2R1	-0.2984151107251411	-0.1910527243421125	-0.3225704975892766	-0.0981595128191359	-0.3061512681344621	-0.2997855373883168
ENSG00000153291	SLC25A27	-0.3885149804602692	-0.4699495259748013	0.0003261582382095	0.0020630871057119	-0.4390575111550621	-0.099421444983802
ENSG00000153292	ADGRF1	0.1888840642640034	0.1166187132386637	0.5528382137652414	0.2417069419639343	0.1832890018127229	0.4072476238243608
ENSG00000153294	ADGRF4	0.0885897301931288	-0.0740620089100435	-0.0695879786190346	-0.3242656284536511	-0.0687408381819026	-0.0318400504125631
ENSG00000153310	CYRIB	0.4197785497177594	0.2775395074841941	0.3258320799713723	0.2547369657894833	0.3127205718131765	0.3515064202432784
ENSG00000153317	ASAP1	0.0721884498480243	0.0927303362251572	0.2122202936617013	0.1244910192999329	0.1003311834567274	0.3178226519974
ENSG00000153395	LPCAT1	0.1048632218844984	0.3362831982310443	0.3720378303843965	0.3550681492462107	0.3139692824297916	0.1769484406077832
ENSG00000153446	C16orf89	0.3110073816760747	0.4508388243639961	0.1038270391633836	0.0359411490521393	0.3610402434995874	-0.0316192792243567
ENSG00000153498	SPACA7	-0.0208329337938147	-0.0669326445572332	0.091169523834669	0.2996679822308616	-0.0513037021733107	-0.016716199171633
ENSG00000153551	CMTM7	0.1988710377768128	0.2911667407350808	0.3407266395162767	-0.0414246174120579	0.2974645855840961	0.2669166990193549
ENSG00000153561	RMND5A	-0.2644376899696048	-0.23513763828522	-0.3439882218983724	-0.0166675721435147	-0.2459416997072377	-0.355961370237088
ENSG00000153563	CD8A	0.2520625271385149	0.1616808789686874	0.2170039478221085	0.329985353382029	0.1395841302311938	0.1081683589960382
ENSG00000153684	GOLGA8F	-0.3366103922228875	-0.1731641514856339	-0.0132672068266869	-0.0626290227413705	-0.172994271677113	0.0307124744102545
ENSG00000153707	PTPRD	-0.2933130699088146	-0.2468646597282141	-0.3575781484904384	-0.0847494466320084	-0.3030023457099545	-0.4093664415043435
ENSG00000153823	PID1	0.0828267477203647	0.3277593909784976	0.1170908075172399	0.4588740057230847	0.2920897007560571	-0.1570641516110228
ENSG00000153879	CEBPG	0.1806339557099435	0.0680275827225538	0.1544902854986053	0.1845377124293379	0.0652044108936848	0.2868009880161153
ENSG00000153885	KCTD15	-0.2180851063829787	-0.0821977336328384	-0.3371388988959712	-0.1302459464895504	-0.1627124225215434	-0.323581489794276
ENSG00000153896	ZNF599	-0.2082066869300911	-0.1772083240274666	-0.4767346248496723	-0.2518595021946746	-0.2297084616912412	-0.4419636365809999
ENSG00000153914	SREK1	-0.3562744246634824	-0.4826537992047116	0.0376169168068384	0.0071122213381121	-0.4239101084578615	0.0483525060303736
ENSG00000153933	DGKE	-0.1860616587060356	-0.3457842572705071	-0.1192651957719704	0.170476145050933	-0.3231445908736156	-0.156629522343334
ENSG00000153936	HS2ST1	0.068931828050369	0.0377870690940921	-0.1087194127365273	0.3899234629795544	0.0408274079867202	-0.0939342504792315
ENSG00000153956	CACNA2D1	-0.0323491098567086	-0.1341006618712753	-0.3132206280939351	-0.0712850886789411	-0.1907812655124136	-0.2377965380842085
ENSG00000153975	ZUP1	0.1805254016500217	-0.0855095313551654	0.3412702365799593	0.1070633624332611	-0.0788316441445715	0.4516341377870747
ENSG00000153989	NUS1	0.3004776378636561	0.1768282816658881	0.3269192740987376	0.26326077304203	0.1901297643211361	0.3451499672033303
ENSG00000154016	GRAP	0.0481980026052974	0.0920245432679399	-0.1502502284018807	0.1020142282008608	0.1042401906043921	-0.3135850166374347
ENSG00000154059	IMPACT	0.0830438558402084	0.14056138201811	-0.1200262316611261	0.3383462853367562	0.1288886523410557	-0.1760248534139446
ENSG00000154065	ANKRD29	-0.0665436387320885	-0.2666268625302968	-0.2873454078626417	0.1277485252563202	-0.2997448397535672	-0.2377422094257474
ENSG00000154096	THY1	0.0167173252279635	0.3060426846025826	-0.227006133793869	-0.102991479987777	0.20701450352841	-0.2245946740781627
ENSG00000154099	DNAAF1	-0.0597047329570125	-0.2189586920351633	0.0227223572619342	-0.2934469949045519	-0.2045713740611196	0.0677478371009842
ENSG00000154114	TBCEL	-0.187147199305254	-0.1236223510448963	-0.2347252120981625	0.3030023457099545	-0.1139584167076141	-0.2035694832537193
ENSG00000154124	OTULIN	0.0316977854971775	0.0114012708473553	0.2371170391783661	0.1314403653402257	0.1259568969803072	0.40273834517209
ENSG00000154144	TBRG1	-0.173469387755102	-0.3013193009658211	0.1792783116025335	0.1749280698579955	-0.2447472808565624	0.2278000649273672
ENSG00000154165	GPR15	0.1151758575770733	0.0992453481379317	0.5092417292578939	0.3798794862806937	0.2041370399336013	0.2939723709329798
ENSG00000154188	ANGPT1	0.0121580547112462	-0.0941419221395916	-0.2170039478221085	0.1110266613468656	-0.1345349959987936	-0.2988076215360171
ENSG00000154263	ABCA10	-0.3558402084237951	-0.4063195762933702	-0.0702327406277966	-0.0044519248070625	-0.4075682869099853	-0.1296281790881703
ENSG00000154265	ABCA5	-0.294398610508033	-0.4616971775519535	-0.0150032789576407	0.0251370876301216	-0.3889462111926382	-0.0481895200549903
ENSG00000154319	FAM167A	-0.0954190186712983	-0.0707421710195432	-0.3158298939996118	-0.0479939210907722	-0.1177045485574594	-0.2791406471731011
ENSG00000154358	OBSCN	-0.2696482848458532	-0.2480590785788894	-0.1662319820741502	-0.1782941593462624	-0.3109832353031033	-0.1469590211372593
ENSG00000154370	TRIM11	-0.0303951367781155	0.1017970611371017	-0.0836052283943895	-0.4489929043220433	0.0971822610322197	-0.0367261731196995
ENSG00000154479	CCDC173	-0.0105297438124185	-0.3051197245816062	0.0782779771702996	-0.0908844161832044	-0.225419412181998	0.1201749925159399
ENSG00000154518	ATP5MC3	0.3541033434650456	0.3653835847747704	0.2208091272678869	0.1184646332806165	0.3845485781515155	0.2135116277520995
ENSG00000154582	ELOC	0.4190186712983065	0.2167870213975718	0.2914767455466297	0.2299799205209401	0.2217275720980925	0.2972320904406454
ENSG00000154589	LY96	0.2673686495874945	0.2259080380754561	0.2825617537022344	0.2799826369514845	0.2986047126688317	0.2477386825825887
ENSG00000154642	C21orf91	-0.2352366478506296	-0.2456702408775388	-0.2883238825772704	0.0785058935489328	-0.1822031664939271	-0.2650151959732166
ENSG00000154645	CHODL	0.3639817629179331	0.2643466083608257	-0.1248098858215333	0.1767739898999483	0.2058200846777347	-0.1338114857896745
ENSG00000154736	ADAMTS5	-0.2630264871906209	0.1143384590691926	-0.3985653670921091	0.0546175165354263	0.0353982313927415	-0.4950427358974887
ENSG00000154764	WNT7A	-0.0721884498480243	0.0971279692662799	-0.2961516802943004	0.1263369393418857	0.0604810272569233	-0.2630593642686173
ENSG00000154781	CCDC174	-0.2835432045158489	-0.3680981730717598	0.0377256362195749	0.0642814508727085	-0.2215646968002731	-0.0470486182273074
ENSG00000154814	OXNAD1	0.1584889274858879	0.1085835318795751	0.2869105302116956	0.2584288058733889	0.2141267248665222	0.3125527721266739
ENSG00000154832	CXXC1	-0.1491532783326096	-0.0895271220347097	-0.0376169168068384	-0.3626147047118412	-0.1182474662168573	0.0117893188860574
ENSG00000154856	APCDD1	-0.0464611376465479	0.0105326025923187	-0.286366933148013	-0.1348607465944323	-0.0189478263129858	-0.3591124324278315
ENSG00000154920	EME1	0.0364741641337386	-0.116292962643025	0.3205048287472825	-0.0068407625084132	-0.0811118983140426	0.3378699269695437
ENSG00000154978	VOPP1	0.2455492835432045	0.4552907491710586	0.0728420065334733	0.0698735027645066	0.4492643631517422	0.0964333687684418
ENSG00000155008	APOOL	-0.2569474598349978	-0.205494334082096	-0.1715592332982401	0.1823117500258066	-0.2522395445562531	-0.2923425111791469
ENSG00000155016	CYP2U1	-0.0530829353017802	-0.1078777389223579	-0.386171354040145	-0.0620554884691772	-0.1365437913385657	-0.3451499672033303
ENSG00000155034	FBXL18	-0.0752279635258358	0.0241055440772656	-0.2201568107914678	-0.350670516205088	-0.0692220015732291	-0.1614104442879103
ENSG00000155087	ODF1	0.1164512197127738	-0.0292501343018252	0.205784688366742	-0.2278533691962978	0.0293472033315879	0.3375764700832349
ENSG00000155097	ATP6V1C1	-0.0132435953104646	0.0481567963885915	0.3036533197731208	0.4112058352279511	0.1384440031464583	0.1850977393769473
ENSG00000155115	GTF3C6	0.2862570560138949	0.1974048609570676	0.2441838010062403	0.1846462959612175	0.2746620438893853	0.2464891234379836
ENSG00000155252	PI4K2A	0.2655232305688232	0.3424181677822402	0.4185697390356302	0.1787284934737807	0.409468498717878	0.3271671812527083
ENSG00000155256	ZFYVE27	-0.0332175423360833	-0.0829035265900556	0.1712330750600305	-0.3429067936756984	-0.1161843791111454	0.2254096039550791
ENSG00000155265	GOLGA7B	-0.0021710811984368	-0.0163961133138158	0.294629608515989	0.0160160709522373	-0.0714479639767604	0.1634206046509708
ENSG00000155287	SLC25A28	-0.1005210594876248	0.0290460947777863	0.3128944698557256	-0.0628155731923342	-0.0257885888213991	0.298698964219095
ENSG00000155304	HSPA13	0.2974381241858445	0.1382268360826992	0.0962166802718266	0.245615949111599	0.1465877680374264	0.1348437303004353
ENSG00000155307	SAMSN1	0.2225358228397742	0.0800803547611866	0.3761691680683844	0.1017427693711619	0.0921874185657593	0.398663695787508
ENSG00000155330	C16orf87	0.3425966131133304	0.2652152766158623	0.1639488744066832	0.2067430446987111	0.3733101826019794	0.270448061819326
ENSG00000155363	MOV10	-0.3384715588363005	-0.1502253163553922	-0.1295935399819405	-0.0766056817410402	-0.1014170187755232	-0.1558689211248787
ENSG00000155366	RHOC	0.258141554494138	0.3211900872997834	-0.077734380106617	0.0807318559524641	0.2438786126015258	-0.0918154327992489
ENSG00000155368	DBI	0.2743161094224923	0.3260763462343642	0.2229835155226175	0.294695705521167	0.3450784643132899	0.0992041303499577
ENSG00000155380	SLC16A1	0.3357577073382544	0.2975731691159757	-0.0139160848302754	0.2148868095896792	0.2623378130210536	0.0460163737165466
ENSG00000155438	NIFK	0.4094659140251845	0.188609594874822	0.2881064437517974	0.1127639978569388	0.2186329414395246	0.2191618082320533
ENSG00000155463	OXA1L	0.1198436821537125	0.4213041036927516	0.2405960603859349	0.1572832459275646	0.4552364574051189	0.0895336291438829
ENSG00000155629	PIK3AP1	0.2101606600086843	0.2886693195018505	0.3209397063982286	0.21211792952675	0.3393778288896122	0.283704254483833
ENSG00000155636	RBM45	-0.2265523230568823	-0.4530647867675273	-0.0831703507434434	0.0092296002097638	-0.442423600643329	-0.1113194211867816
ENSG00000155657	TTN	-0.238384715588363	-0.3859058723000101	0.0315286296935929	-0.0115098543792349	-0.4009989832312711	0.0397142493350597
ENSG00000155659	VSIG4	0.2907077724706904	0.3628318717756004	0.1846055628266233	0.0846951548660686	0.36549216830665	0.1417977985834554
ENSG00000155660	PDIA4	0.3652844116369951	0.4749986602072015	0.2274410114448151	-0.1212335133435456	0.5027960443683729	0.2335045740657821
ENSG00000155666	KDM8	-0.1708640903169778	-0.1169444638343024	-0.2716898124285817	-0.3070742281554386	-0.0841522372066707	-0.2286149948042836
ENSG00000155714	PDZD9	0.0273556231003039	-0.0386014455831889	0.0654490864673894	0.3418752501228423	-0.0718822981042787	0.0093445292553081
ENSG00000155719	OTOA	0.0150890143291359	0.1535371140777193	0.3970432953137978	0.3326999416790183	0.2413268996023558	0.3785620921569032
ENSG00000155729	KCTD18	-0.0333260963960052	0.1121667884316011	-0.2155905954565336	0.0598838178315857	0.0329008101595112	-0.3290686842988465
ENSG00000155744	FAM126B	-0.2783326096396005	-0.3348716123166098	-0.1600349755481682	0.0847494466320084	-0.2950214561168057	-0.087849440731589
ENSG00000155754	C2CD6	-0.2181936604429005	-0.3262392215321836	-0.2034140212300426	-0.0656930367871429	-0.3319398569558612	-0.2360036923549924
ENSG00000155760	FZD7	-0.1505644811115935	0.1031000635196566	-0.3082195351080549	0.0580921895555727	0.0737825099121713	-0.4015431146859459
ENSG00000155858	LSM11	-0.38384715588363	-0.1667843049670274	-0.2366821615274199	0.0509799682174605	-0.1406699655499896	-0.3301009288096073
ENSG00000155876	RRAGA	0.323056882327399	0.3109289435371635	0.0040226182712515	-0.0384928620513094	0.2335088853070263	-0.0477548907873016
ENSG00000155893	PXYLP1	-0.040924880590534	0.2081546306131456	-0.3045230750750129	0.1287257770432363	0.0291003865437261	-0.3724772824092607
ENSG00000155903	RASA2	-0.0231220147633521	-0.2769422980588564	0.3301808564808335	-0.0352353560949221	-0.1971334021273687	0.4331623939103027
ENSG00000155906	RMND1	0.211029092488059	0.2977360444137951	0.1245924469960603	0.2046799575929991	0.3625061211799616	0.0293374755689907
ENSG00000155957	TMBIM4	0.1511072514112028	0.115261419090169	0.0437052039200839	0.3667408789232651	0.1601607095223733	0.0773096809901368
ENSG00000155962	CLIC2	0.2567303517151541	0.1606493354158314	0.1549251631495514	0.3627775800096606	0.1685759332430404	0.1107218059437096
ENSG00000155970	MICU3	-0.221993052540165	-0.3894348370860963	-0.3364865824195521	-0.0223139158012526	-0.4070253692505875	-0.2399153557641912
ENSG00000156006	NAT2	-0.1216891011723838	0.0567891871730178	-0.3269192740987376	0.1395841302311938	-0.0136272332508866	-0.3981747378613581
